12.7|1|Wanderer|1|5|10|0|2.00|1.50|0.50|5.8|3.5|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.2]|9
12.7|2|Brutus|1|7|5|3|6.00|1.00|0.80|3.3|2.9|131.2|0.00|240.00|136.04|[0.00,0.0],[4.00,0.5],[0.62,2.7],[0.00,0.0],[0.00,0.0]|2
12.7|4|PunyAss|1|3|8|4|1.80|1.30|0.90|6.0|5.3|354.4|0.31|160.00|136.04|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
12.8|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.31|75.60|173.68|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
12.8|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.63|130.44|160.00|[24.84,1.6],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
12.8|1|Wanderer|1|5|10|0|2.00|1.50|0.50|5.8|3.5|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.1]|9
12.8|2|Brutus|1|7|5|3|6.00|1.00|0.80|3.7|3.3|131.2|0.00|240.00|136.52|[0.00,0.0],[4.00,0.4],[0.62,2.6],[0.00,0.0],[0.00,0.0]|2
12.8|4|PunyAss|1|3|8|4|1.80|1.30|0.90|6.0|5.3|354.4|0.21|160.00|136.58|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
12.9|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.21|75.60|174.52|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
12.9|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.53|129.20|160.00|[24.84,1.5],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
12.9|1|Wanderer|1|5|10|0|2.00|1.50|0.50|5.8|3.5|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,-0.0]|9
12.9|2|Brutus|1|7|5|3|6.00|1.00|0.80|4.2|3.7|131.2|0.00|240.00|137.00|[0.00,0.0],[4.00,0.3],[0.62,2.5],[0.00,0.0],[0.00,0.0]|2
12.9|4|PunyAss|1|3|8|4|1.80|1.30|0.90|6.0|5.3|354.4|0.11|160.00|137.12|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.0|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.11|75.60|175.36|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.0|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.43|127.96|160.00|[24.84,1.4],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.0|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.0|3.5|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.0|2|Brutus|1|7|5|3|6.00|1.00|0.80|4.6|4.1|131.2|0.00|240.00|137.48|[0.00,0.0],[4.00,0.2],[0.62,2.4],[0.00,0.0],[0.00,0.0]|2
13.0|4|PunyAss|1|3|8|4|1.80|1.30|0.90|6.0|5.3|354.4|0.01|160.00|137.66|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.1|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.01|75.60|176.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.1|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.33|126.72|160.00|[24.84,1.3],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.1|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.2|3.5|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.1|2|Brutus|1|7|5|3|6.00|1.00|0.80|5.1|4.5|131.2|0.00|240.00|137.96|[0.00,0.0],[4.00,0.1],[0.62,2.3],[0.00,0.0],[0.00,0.0]|2
13.1|4|PunyAss|1|3|8|4|1.80|1.30|0.90|6.0|5.3|354.4|-0.09|160.00|138.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.2|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|-0.09|75.60|177.04|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.2|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.23|125.47|160.00|[24.84,1.2],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.2|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.4|3.5|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.2|2|Brutus|1|7|5|3|6.00|1.00|0.80|5.5|4.9|131.2|0.00|240.00|138.44|[0.00,0.0],[4.00,0.0],[0.62,2.2],[0.00,0.0],[0.00,0.0]|2
13.2|4|PunyAss|1|3|8|4|1.80|1.30|0.90|6.0|5.3|354.4|1.01|160.00|103.74|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,5.1],[0.00,0.0]|5
13.3|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.61|75.60|157.88|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|0
13.3|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.13|119.71|160.00|[25.33,1.9],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.3|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.6|3.5|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.3|2|Brutus|1|7|5|3|1.50|1.00|0.80|5.5|4.9|131.2|-0.05|240.00|138.92|[0.00,0.0],[4.00,0.0],[0.62,2.1],[0.00,0.0],[0.00,0.0]|2
13.3|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|0.91|145.60|104.28|[0.00,0.0],[0.65,4.9],[0.00,0.0],[0.00,5.0],[0.00,0.0]|9
13.4|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.51|75.60|158.72|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.4|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.03|118.44|160.00|[25.33,1.8],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.4|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.8|3.5|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.4|2|Brutus|1|7|5|3|1.50|1.00|0.80|5.6|5.0|136.0|0.00|240.00|139.40|[0.00,0.0],[0.00,0.0],[0.62,2.0],[0.00,0.0],[0.00,0.0]|8
13.4|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|0.81|145.60|104.82|[0.00,0.0],[0.65,4.8],[0.00,0.0],[0.00,4.9],[0.00,0.0]|9
13.5|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.41|75.60|159.56|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.5|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|-0.07|117.17|160.00|[25.33,1.7],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.5|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.0|3.5|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.5|2|Brutus|1|7|5|3|6.00|1.00|0.80|6.1|5.8|138.0|0.00|240.00|129.88|[0.00,0.0],[4.00,1.1],[0.62,1.9],[0.00,0.0],[0.00,0.0]|2
13.5|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|0.71|145.60|105.36|[0.00,0.0],[0.65,4.7],[0.00,0.0],[0.00,4.8],[0.00,0.0]|9
13.6|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.31|75.60|160.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.6|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.00|115.91|160.00|[25.33,1.6],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.6|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.2|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.6|2|Brutus|1|7|5|3|6.00|1.00|0.80|6.5|6.2|136.5|0.00|240.00|130.36|[0.00,0.0],[4.00,1.0],[0.62,1.8],[0.00,0.0],[0.00,0.0]|2
13.6|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|0.61|145.60|105.90|[0.00,0.0],[0.65,4.6],[0.00,0.0],[0.00,4.7],[0.00,0.0]|9
13.7|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.21|65.60|161.24|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.7|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.73|114.64|160.00|[25.33,1.5],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|7
13.7|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.4|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.7|2|Brutus|1|7|5|3|6.00|1.00|0.80|6.9|6.6|136.5|0.00|240.00|130.84|[0.00,0.0],[4.00,0.9],[0.62,1.7],[0.00,0.0],[0.00,0.0]|2
13.7|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|0.51|145.60|106.44|[0.00,0.0],[0.65,4.5],[0.00,0.0],[0.00,4.6],[0.00,0.0]|9
13.8|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.11|65.60|162.08|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.8|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.63|113.37|160.00|[25.33,1.4],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.8|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.6|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.8|2|Brutus|1|7|5|3|6.00|1.00|0.80|7.3|7.1|136.5|0.00|240.00|131.32|[0.00,0.0],[4.00,0.8],[0.62,1.6],[0.00,0.0],[0.00,0.0]|2
13.8|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|0.41|145.60|106.98|[0.00,0.0],[0.65,4.4],[0.00,0.0],[0.00,4.5],[0.00,0.0]|9
13.9|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.01|65.60|162.92|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.9|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.53|112.11|160.00|[25.33,1.3],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
13.9|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.8|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
13.9|2|Brutus|1|7|5|3|6.00|1.00|0.80|7.7|7.5|136.5|0.00|240.00|131.80|[0.00,0.0],[4.00,0.7],[0.62,1.5],[0.00,0.0],[0.00,0.0]|2
13.9|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|0.31|145.60|107.52|[0.00,0.0],[0.65,4.3],[0.00,0.0],[0.00,4.4],[0.00,0.0]|9
14.0|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|-0.09|65.60|163.76|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.0|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.43|110.84|160.00|[25.33,1.2],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.0|1|Wanderer|1|5|10|0|2.00|1.50|0.50|8.0|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.0|2|Brutus|1|7|5|3|6.00|1.00|0.80|8.1|8.0|136.5|0.00|240.00|132.28|[0.00,0.0],[4.00,0.6],[0.62,1.4],[0.00,0.0],[0.00,0.0]|2
14.0|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|0.21|145.60|108.06|[0.00,0.0],[0.65,4.2],[0.00,0.0],[0.00,4.3],[0.00,0.0]|9
14.1|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.61|65.60|144.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|0
14.1|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.33|105.06|160.00|[25.63,1.9],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.1|1|Wanderer|1|5|10|0|2.00|1.50|0.50|8.2|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.1|2|Brutus|1|7|5|3|6.00|1.00|0.80|8.6|8.4|136.5|0.00|240.00|132.76|[0.00,0.0],[4.00,0.5],[0.62,1.3],[0.00,0.0],[0.00,0.0]|2
14.1|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|0.11|145.60|108.60|[0.00,0.0],[0.65,4.1],[0.00,0.0],[0.00,4.2],[0.00,0.0]|9
14.2|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.51|65.60|145.44|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.2|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.23|103.78|160.00|[25.63,1.8],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.2|1|Wanderer|1|5|10|0|2.00|1.50|0.50|8.4|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.2|2|Brutus|1|7|5|3|6.00|1.00|0.80|9.0|8.8|136.5|0.00|240.00|133.24|[0.00,0.0],[4.00,0.4],[0.62,1.2],[0.00,0.0],[0.00,0.0]|2
14.2|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|0.01|145.60|109.14|[0.00,0.0],[0.65,4.0],[0.00,0.0],[0.00,4.1],[0.00,0.0]|9
14.3|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.41|65.60|146.28|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.3|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.13|102.50|160.00|[25.63,1.7],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.3|1|Wanderer|1|5|10|0|2.00|1.50|0.50|8.6|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.3|2|Brutus|1|7|5|3|6.00|1.00|0.80|9.4|9.3|136.5|0.00|240.00|133.72|[0.00,0.0],[4.00,0.3],[0.62,1.1],[0.00,0.0],[0.00,0.0]|2
14.3|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|354.4|-0.09|145.60|109.68|[0.00,0.0],[0.65,3.9],[0.00,0.0],[0.00,4.0],[0.00,0.0]|9
14.4|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.31|65.60|147.12|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.4|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.03|101.22|160.00|[25.63,1.6],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.4|1|Wanderer|1|5|10|0|2.00|1.50|0.50|8.8|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.4|2|Brutus|1|7|5|3|6.00|1.00|0.80|9.8|9.7|136.5|0.00|240.00|134.20|[0.00,0.0],[4.00,0.2],[0.62,1.0],[0.00,0.0],[0.00,0.0]|2
14.4|4|PunyAss|1|3|8|4|1.17|1.30|0.90|6.0|5.3|311.2|0.00|145.60|110.22|[0.00,0.0],[0.65,3.8],[0.00,0.0],[0.00,3.9],[0.00,0.0]|8
14.5|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.21|65.60|147.96|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.5|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|-0.07|99.93|160.00|[25.63,1.5],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.5|1|Wanderer|1|5|10|0|2.00|1.50|0.50|9.0|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.5|2|Brutus|1|7|5|3|6.00|1.00|0.80|10.2|10.1|136.5|0.00|240.00|134.68|[0.00,0.0],[4.00,0.1],[0.62,0.9],[0.00,0.0],[0.00,0.0]|2
14.5|4|PunyAss|1|3|8|4|1.17|1.30|0.90|5.9|5.2|311.2|0.00|145.60|110.76|[0.00,0.0],[0.65,3.7],[0.00,0.0],[0.00,3.8],[0.00,0.0]|8
14.6|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.11|65.60|148.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.6|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.00|98.65|160.00|[25.63,1.4],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.6|1|Wanderer|1|5|10|0|2.00|1.50|0.50|9.2|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.6|2|Brutus|1|7|5|3|6.00|1.00|0.80|10.6|10.6|136.5|0.00|240.00|135.16|[0.00,0.0],[4.00,0.0],[0.62,0.8],[0.00,0.0],[0.00,0.0]|2
14.6|4|PunyAss|1|3|8|4|1.17|1.30|0.90|5.8|5.1|311.2|0.00|145.60|111.30|[0.00,0.0],[0.65,3.6],[0.00,0.0],[0.00,3.7],[0.00,0.0]|8
14.7|3|Magus|1|2|4|9|1.40|0.90|1.40|11.6|11.6|131.8|0.01|55.60|149.64|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.7|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.73|97.37|160.00|[25.63,1.3],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|7
14.7|1|Wanderer|1|5|10|0|2.00|1.50|0.50|9.4|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.7|2|Brutus|1|7|5|3|6.00|1.00|0.80|11.0|11.0|136.5|0.00|240.00|135.64|[0.00,0.0],[4.00,0.1],[0.62,0.7],[0.00,0.0],[0.00,0.0]|2
14.7|4|PunyAss|1|3|8|4|1.17|1.30|0.90|5.7|5.0|311.2|0.00|145.60|111.84|[0.00,0.0],[0.65,3.5],[0.00,0.0],[0.00,3.6],[0.00,0.0]|8
14.8|3|Magus|1|2|4|9|0.91|0.90|1.40|11.6|11.6|131.8|-0.09|41.20|150.48|[0.00,0.0],[0.65,4.9],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.8|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.63|96.09|160.00|[25.63,1.2],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.8|1|Wanderer|1|5|10|0|2.00|1.50|0.50|9.6|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.8|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.0|11.0|136.5|0.00|240.00|136.12|[0.00,0.0],[4.00,0.0],[0.62,0.6],[0.00,0.0],[0.00,0.0]|2
14.8|4|PunyAss|1|3|8|4|1.17|1.30|0.90|5.7|5.0|311.2|0.00|145.60|112.38|[0.00,0.0],[0.65,3.4],[0.00,0.0],[0.00,3.5],[0.00,0.0]|8
14.9|3|Magus|1|2|4|9|0.91|0.90|1.40|11.6|11.6|131.8|0.61|26.80|131.32|[0.00,0.0],[0.65,4.8],[0.00,0.0],[0.00,0.0],[0.00,0.0]|0
14.9|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.53|90.30|160.00|[25.80,1.9],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
14.9|1|Wanderer|1|5|10|0|2.00|1.50|0.50|9.8|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
14.9|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.0|11.0|136.5|0.90|240.00|136.60|[0.00,0.0],[0.00,0.0],[0.62,0.5],[0.00,0.0],[0.00,0.0]|6
14.9|4|PunyAss|1|3|8|4|1.17|1.30|0.90|5.7|5.0|313.2|0.00|145.60|112.92|[0.00,0.0],[0.65,3.3],[0.00,0.0],[0.00,3.4],[0.00,0.0]|8
15.0|3|Magus|1|2|4|9|0.91|0.90|1.40|11.6|11.6|131.8|0.51|26.80|132.16|[0.00,0.0],[0.65,4.7],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
15.0|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.43|89.01|160.00|[25.80,1.8],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
15.0|1|Wanderer|1|5|10|0|2.00|1.50|0.50|10.0|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
15.0|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.0|11.0|136.5|0.80|240.00|137.08|[0.00,0.0],[0.00,0.0],[0.62,0.4],[0.00,0.0],[0.00,0.0]|9
15.0|4|PunyAss|1|3|8|4|1.17|1.30|0.90|5.6|4.9|313.2|0.00|145.60|113.46|[0.00,0.0],[0.65,3.2],[0.00,0.0],[0.00,3.3],[0.00,0.0]|8
15.1|3|Magus|1|2|4|9|0.91|0.90|1.40|11.6|11.6|131.8|0.41|26.80|133.00|[0.00,0.0],[0.65,4.6],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
15.1|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.33|87.72|160.00|[25.80,1.7],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
15.1|1|Wanderer|1|5|10|0|2.00|1.50|0.50|10.2|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
15.1|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.0|11.0|136.5|0.70|240.00|137.56|[0.00,0.0],[0.00,0.0],[0.62,0.3],[0.00,0.0],[0.00,0.0]|9
15.1|4|PunyAss|1|3|8|4|1.17|1.30|0.90|5.6|4.9|315.2|0.00|145.60|114.00|[0.00,0.0],[0.65,3.1],[0.00,0.0],[0.00,3.2],[0.00,0.0]|8
15.2|3|Magus|1|2|4|9|0.91|0.90|1.40|11.6|11.6|131.8|0.31|26.80|133.84|[0.00,0.0],[0.65,4.5],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
15.2|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.23|86.43|160.00|[25.80,1.6],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
15.2|1|Wanderer|1|5|10|0|2.00|1.50|0.50|10.4|3.4|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
15.2|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.0|11.0|136.5|0.60|240.00|138.04|[0.00,0.0],[0.00,0.0],[0.62,0.2],[0.00,0.0],[0.00,0.0]|9
15.2|4|PunyAss|1|3|8|4|1.17|1.30|0.90|5.5|4.8|315.2|0.00|145.60|114.54|[0.00,0.0],[0.65,3.0],[0.00,0.0],[0.00,3.1],[0.00,0.0]|8
15.3|3|Magus|1|2|4|9|0.91|0.90|1.40|11.6|11.6|131.8|0.21|26.80|134.68|[0.00,0.0],[0.65,4.4],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
15.3|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.13|85.14|160.00|[25.80,1.5],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
15.3|1|Wanderer|1|5|10|0|2.00|1.50|0.50|10.6|3.3|88.3|0.00|174.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
15.3|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.0|11.0|136.5|0.50|240.00|138.52|[0.00,0.0],[0.00,0.0],[0.62,0.1],[0.00,0.0],[0.00,0.0]|9
15.3|4|PunyAss|1|3|8|4|1.17|1.30|0.90|5.5|4.8|317.2|0.00|145.60|115.08|[0.00,0.0],[0.65,2.9],[0.00,0.0],[0.00,3.0],[0.00,0.0]|8
15.4|3|Magus|1|2|4|9|0.91|0.90|1.40|11.6|11.6|131.8|0.11|26.80|135.52|[0.00,0.0],[0.65,4.3],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
15.4|0|Tutorius|1|5|7|3|1.70|1.20|0.80|14.4|14.1|311.8|0.03|83.85|160.00|[25.80,1.4],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
